image_path,true_label,predicted_label,confidence,top_k_labels,top_k_probabilities
/content/food101-cnn/data/processed/f8e106c00724/images/macaroni_and_cheese/603050.jpg,macaroni_and_cheese,pad_thai,0.3397260010242462,"[""pad_thai"", ""fried_rice"", ""tacos"", ""spaghetti_carbonara"", ""risotto""]","[0.3397260010242462, 0.20792748034000397, 0.04392480477690697, 0.037565913051366806, 0.03604436293244362]"
/content/food101-cnn/data/processed/f8e106c00724/images/macaroni_and_cheese/608239.jpg,macaroni_and_cheese,dumplings,0.055704206228256226,"[""dumplings"", ""macaroni_and_cheese"", ""baklava"", ""apple_pie"", ""samosa""]","[0.055704206228256226, 0.04690852388739586, 0.0437864251434803, 0.04299207031726837, 0.03585674613714218]"
/content/food101-cnn/data/processed/f8e106c00724/images/macaroni_and_cheese/610691.jpg,macaroni_and_cheese,pad_thai,0.14478237926959991,"[""pad_thai"", ""spaghetti_bolognese"", ""spaghetti_carbonara"", ""waffles"", ""fried_rice""]","[0.14478237926959991, 0.08122968673706055, 0.07884872704744339, 0.07768812030553818, 0.06188619136810303]"
/content/food101-cnn/data/processed/f8e106c00724/images/macaroni_and_cheese/612758.jpg,macaroni_and_cheese,chicken_wings,0.025045443326234818,"[""chicken_wings"", ""fried_calamari"", ""poutine"", ""hot_and_sour_soup"", ""pulled_pork_sandwich""]","[0.025045443326234818, 0.024142185226082802, 0.023983711376786232, 0.02281384915113449, 0.021875523030757904]"
/content/food101-cnn/data/processed/f8e106c00724/images/macaroni_and_cheese/618955.jpg,macaroni_and_cheese,grilled_cheese_sandwich,0.04600636288523674,"[""grilled_cheese_sandwich"", ""fish_and_chips"", ""onion_rings"", ""pulled_pork_sandwich"", ""pancakes""]","[0.04600636288523674, 0.042991120368242264, 0.034381136298179626, 0.02706591598689556, 0.026756292209029198]"
/content/food101-cnn/data/processed/f8e106c00724/images/macaroni_and_cheese/620097.jpg,macaroni_and_cheese,pad_thai,0.2060905396938324,"[""pad_thai"", ""paella"", ""fried_rice"", ""spaghetti_bolognese"", ""nachos""]","[0.2060905396938324, 0.20321181416511536, 0.19894608855247498, 0.07753828167915344, 0.038391854614019394]"
/content/food101-cnn/data/processed/f8e106c00724/images/macaroni_and_cheese/625676.jpg,macaroni_and_cheese,lobster_bisque,0.51656574010849,"[""lobster_bisque"", ""miso_soup"", ""clam_chowder"", ""panna_cotta"", ""ravioli""]","[0.51656574010849, 0.10368054360151291, 0.08676113933324814, 0.028208842501044273, 0.023510128259658813]"
/content/food101-cnn/data/processed/f8e106c00724/images/macaroni_and_cheese/633666.jpg,macaroni_and_cheese,frozen_yogurt,0.13486075401306152,"[""frozen_yogurt"", ""macarons"", ""ice_cream"", ""dumplings"", ""spring_rolls""]","[0.13486075401306152, 0.05171758681535721, 0.04439021646976471, 0.0437798909842968, 0.038599155843257904]"
/content/food101-cnn/data/processed/f8e106c00724/images/macaroni_and_cheese/64133.jpg,macaroni_and_cheese,dumplings,0.09664726257324219,"[""dumplings"", ""french_fries"", ""hot_dog"", ""macaroni_and_cheese"", ""poutine""]","[0.09664726257324219, 0.047327879816293716, 0.037462539970874786, 0.03438729792833328, 0.025772515684366226]"
/content/food101-cnn/data/processed/f8e106c00724/images/macaroni_and_cheese/64769.jpg,macaroni_and_cheese,carrot_cake,0.03307393938302994,"[""carrot_cake"", ""tiramisu"", ""spaghetti_carbonara"", ""deviled_eggs"", ""cannoli""]","[0.03307393938302994, 0.03112889640033245, 0.023702308535575867, 0.02105059288442135, 0.020996248349547386]"
/content/food101-cnn/data/processed/f8e106c00724/images/macaroni_and_cheese/663594.jpg,macaroni_and_cheese,clam_chowder,0.0404982827603817,"[""clam_chowder"", ""deviled_eggs"", ""baklava"", ""risotto"", ""ravioli""]","[0.0404982827603817, 0.03265862539410591, 0.03008205257356167, 0.028969623148441315, 0.028682200238108635]"
/content/food101-cnn/data/processed/f8e106c00724/images/macaroni_and_cheese/67693.jpg,macaroni_and_cheese,waffles,0.05816355720162392,"[""waffles"", ""spaghetti_bolognese"", ""carrot_cake"", ""poutine"", ""pad_thai""]","[0.05816355720162392, 0.049808088690042496, 0.03421015292406082, 0.030902430415153503, 0.030237043276429176]"
/content/food101-cnn/data/processed/f8e106c00724/images/macaroni_and_cheese/67714.jpg,macaroni_and_cheese,dumplings,0.05512144789099693,"[""dumplings"", ""french_fries"", ""macaroni_and_cheese"", ""gyoza"", ""hot_dog""]","[0.05512144789099693, 0.050590869039297104, 0.03718391805887222, 0.02919740229845047, 0.027779189869761467]"
/content/food101-cnn/data/processed/f8e106c00724/images/macaroni_and_cheese/684675.jpg,macaroni_and_cheese,lobster_bisque,0.12617553770542145,"[""lobster_bisque"", ""chicken_curry"", ""miso_soup"", ""creme_brulee"", ""macaroni_and_cheese""]","[0.12617553770542145, 0.05730019509792328, 0.0562225840985775, 0.05150188133120537, 0.05061006918549538]"
/content/food101-cnn/data/processed/f8e106c00724/images/macaroni_and_cheese/697364.jpg,macaroni_and_cheese,french_fries,0.0657246857881546,"[""french_fries"", ""macaroni_and_cheese"", ""dumplings"", ""gyoza"", ""hot_and_sour_soup""]","[0.0657246857881546, 0.06482944637537003, 0.059117309749126434, 0.0551135428249836, 0.04974755272269249]"
/content/food101-cnn/data/processed/f8e106c00724/images/macaroni_and_cheese/711929.jpg,macaroni_and_cheese,deviled_eggs,0.022082306444644928,"[""deviled_eggs"", ""cheese_plate"", ""cup_cakes"", ""chicken_quesadilla"", ""ice_cream""]","[0.022082306444644928, 0.019220633432269096, 0.01897427812218666, 0.01873793639242649, 0.018540015444159508]"
/content/food101-cnn/data/processed/f8e106c00724/images/macaroni_and_cheese/714369.jpg,macaroni_and_cheese,french_fries,0.11820108443498611,"[""french_fries"", ""nachos"", ""club_sandwich"", ""fish_and_chips"", ""poutine""]","[0.11820108443498611, 0.0857703909277916, 0.07142005860805511, 0.05618250370025635, 0.04312988370656967]"
/content/food101-cnn/data/processed/f8e106c00724/images/macaroni_and_cheese/755189.jpg,macaroni_and_cheese,dumplings,0.061612386256456375,"[""dumplings"", ""macaroni_and_cheese"", ""french_fries"", ""hot_dog"", ""hot_and_sour_soup""]","[0.061612386256456375, 0.05884101614356041, 0.05277063697576523, 0.03454294428229332, 0.031013209372758865]"
/content/food101-cnn/data/processed/f8e106c00724/images/macaroni_and_cheese/773976.jpg,macaroni_and_cheese,oysters,0.05027378350496292,"[""oysters"", ""mussels"", ""ice_cream"", ""cup_cakes"", ""bibimbap""]","[0.05027378350496292, 0.04188254848122597, 0.0418550930917263, 0.04054242745041847, 0.027648774906992912]"
/content/food101-cnn/data/processed/f8e106c00724/images/macaroni_and_cheese/785327.jpg,macaroni_and_cheese,nachos,0.25582683086395264,"[""nachos"", ""huevos_rancheros"", ""tacos"", ""lobster_roll_sandwich"", ""pizza""]","[0.25582683086395264, 0.10157694667577744, 0.0907893255352974, 0.08095230162143707, 0.06107763946056366]"
/content/food101-cnn/data/processed/f8e106c00724/images/macaroni_and_cheese/861667.jpg,macaroni_and_cheese,dumplings,0.17418602108955383,"[""dumplings"", ""french_fries"", ""macaroni_and_cheese"", ""gyoza"", ""breakfast_burrito""]","[0.17418602108955383, 0.15592074394226074, 0.1196470707654953, 0.05857156589627266, 0.031769298017024994]"
/content/food101-cnn/data/processed/f8e106c00724/images/macaroni_and_cheese/862648.jpg,macaroni_and_cheese,fried_rice,0.08122513443231583,"[""fried_rice"", ""chicken_quesadilla"", ""macaroni_and_cheese"", ""pad_thai"", ""spaghetti_carbonara""]","[0.08122513443231583, 0.0597384013235569, 0.05151310935616493, 0.04339320957660675, 0.03799329325556755]"
/content/food101-cnn/data/processed/f8e106c00724/images/macaroni_and_cheese/866956.jpg,macaroni_and_cheese,french_fries,0.1531040072441101,"[""french_fries"", ""hot_and_sour_soup"", ""macaroni_and_cheese"", ""poutine"", ""dumplings""]","[0.1531040072441101, 0.09650088846683502, 0.0906904935836792, 0.08716879785060883, 0.053443823009729385]"
/content/food101-cnn/data/processed/f8e106c00724/images/macaroni_and_cheese/875494.jpg,macaroni_and_cheese,chicken_quesadilla,0.062355827540159225,"[""chicken_quesadilla"", ""grilled_cheese_sandwich"", ""macaroni_and_cheese"", ""pancakes"", ""apple_pie""]","[0.062355827540159225, 0.05403539165854454, 0.05127857252955437, 0.05098031461238861, 0.047569625079631805]"
/content/food101-cnn/data/processed/f8e106c00724/images/macaroni_and_cheese/894544.jpg,macaroni_and_cheese,paella,0.03053147718310356,"[""paella"", ""macaroni_and_cheese"", ""bibimbap"", ""chicken_curry"", ""pulled_pork_sandwich""]","[0.03053147718310356, 0.028103072196245193, 0.025935528799891472, 0.024108247831463814, 0.022321542724967003]"
/content/food101-cnn/data/processed/f8e106c00724/images/macaroni_and_cheese/902528.jpg,macaroni_and_cheese,fried_rice,0.06594421714544296,"[""fried_rice"", ""macaroni_and_cheese"", ""risotto"", ""ramen"", ""spaghetti_carbonara""]","[0.06594421714544296, 0.05921099707484245, 0.0563720241189003, 0.05321083590388298, 0.05130651593208313]"
/content/food101-cnn/data/processed/f8e106c00724/images/macaroni_and_cheese/911977.jpg,macaroni_and_cheese,pad_thai,0.05917331576347351,"[""pad_thai"", ""paella"", ""fried_rice"", ""nachos"", ""bibimbap""]","[0.05917331576347351, 0.050974369049072266, 0.050378214567899704, 0.04716120660305023, 0.0432751327753067]"
/content/food101-cnn/data/processed/f8e106c00724/images/macaroni_and_cheese/932736.jpg,macaroni_and_cheese,spaghetti_carbonara,0.03900594636797905,"[""spaghetti_carbonara"", ""macaroni_and_cheese"", ""omelette"", ""apple_pie"", ""french_fries""]","[0.03900594636797905, 0.03124118223786354, 0.029654616490006447, 0.02836298570036888, 0.026521116495132446]"
/content/food101-cnn/data/processed/f8e106c00724/images/macaroni_and_cheese/958677.jpg,macaroni_and_cheese,spaghetti_carbonara,0.07007455080747604,"[""spaghetti_carbonara"", ""macaroni_and_cheese"", ""fried_rice"", ""chicken_quesadilla"", ""omelette""]","[0.07007455080747604, 0.04919225350022316, 0.04916156828403473, 0.03814509138464928, 0.03661340847611427]"
/content/food101-cnn/data/processed/f8e106c00724/images/macaroni_and_cheese/985999.jpg,macaroni_and_cheese,hot_and_sour_soup,0.13116423785686493,"[""hot_and_sour_soup"", ""french_onion_soup"", ""creme_brulee"", ""clam_chowder"", ""bread_pudding""]","[0.13116423785686493, 0.06213881075382233, 0.05011038854718208, 0.0482182651758194, 0.04387722536921501]"
/content/food101-cnn/data/processed/f8e106c00724/images/macaroni_and_cheese/99170.jpg,macaroni_and_cheese,french_fries,0.020322110503911972,"[""french_fries"", ""nachos"", ""onion_rings"", ""churros"", ""baby_back_ribs""]","[0.020322110503911972, 0.017640220001339912, 0.016718337312340736, 0.016648918390274048, 0.016632502898573875]"
/content/food101-cnn/data/processed/f8e106c00724/images/macaroni_and_cheese/992927.jpg,macaroni_and_cheese,nachos,0.1123272106051445,"[""nachos"", ""shrimp_and_grits"", ""chicken_curry"", ""paella"", ""ravioli""]","[0.1123272106051445, 0.08230893313884735, 0.07854119688272476, 0.05660895258188248, 0.03959505259990692]"
/content/food101-cnn/data/processed/f8e106c00724/images/macarons/1005656.jpg,macarons,dumplings,0.04552266746759415,"[""dumplings"", ""oysters"", ""edamame"", ""guacamole"", ""ice_cream""]","[0.04552266746759415, 0.03901057690382004, 0.0306345596909523, 0.030306993052363396, 0.02742783911526203]"
/content/food101-cnn/data/processed/f8e106c00724/images/macarons/1027142.jpg,macarons,french_fries,0.11041835695505142,"[""french_fries"", ""dumplings"", ""onion_rings"", ""fish_and_chips"", ""spring_rolls""]","[0.11041835695505142, 0.07262429594993591, 0.06749311834573746, 0.06023107096552849, 0.03882167115807533]"
/content/food101-cnn/data/processed/f8e106c00724/images/macarons/1027269.jpg,macarons,spring_rolls,0.07333683967590332,"[""spring_rolls"", ""macarons"", ""lobster_roll_sandwich"", ""edamame"", ""hot_dog""]","[0.07333683967590332, 0.05443044751882553, 0.047437865287065506, 0.0432136133313179, 0.03668694570660591]"
/content/food101-cnn/data/processed/f8e106c00724/images/macarons/1029622.jpg,macarons,sashimi,0.047991566359996796,"[""sashimi"", ""beef_carpaccio"", ""macarons"", ""tuna_tartare"", ""caprese_salad""]","[0.047991566359996796, 0.03986525908112526, 0.035396888852119446, 0.027258174493908882, 0.02537502348423004]"
/content/food101-cnn/data/processed/f8e106c00724/images/macarons/1047971.jpg,macarons,miso_soup,0.05380650609731674,"[""miso_soup"", ""frozen_yogurt"", ""hot_and_sour_soup"", ""ice_cream"", ""oysters""]","[0.05380650609731674, 0.03428366407752037, 0.0334484726190567, 0.030602850019931793, 0.0296810120344162]"
/content/food101-cnn/data/processed/f8e106c00724/images/macarons/105176.jpg,macarons,carrot_cake,0.02866234816610813,"[""carrot_cake"", ""foie_gras"", ""panna_cotta"", ""chocolate_mousse"", ""creme_brulee""]","[0.02866234816610813, 0.02724483050405979, 0.021223004907369614, 0.019787583500146866, 0.019643116742372513]"
/content/food101-cnn/data/processed/f8e106c00724/images/macarons/1060159.jpg,macarons,bibimbap,0.06633474677801132,"[""bibimbap"", ""tiramisu"", ""escargots"", ""carrot_cake"", ""takoyaki""]","[0.06633474677801132, 0.034237585961818695, 0.030046585947275162, 0.02659795433282852, 0.0254946518689394]"
/content/food101-cnn/data/processed/f8e106c00724/images/macarons/1075.jpg,macarons,dumplings,0.06444860249757767,"[""dumplings"", ""macarons"", ""spring_rolls"", ""cheese_plate"", ""clam_chowder""]","[0.06444860249757767, 0.05442192777991295, 0.03441556915640831, 0.03371277451515198, 0.02942468784749508]"
/content/food101-cnn/data/processed/f8e106c00724/images/macarons/1098099.jpg,macarons,lobster_bisque,0.12059810012578964,"[""lobster_bisque"", ""clam_chowder"", ""miso_soup"", ""deviled_eggs"", ""cheese_plate""]","[0.12059810012578964, 0.07095568627119064, 0.0407603457570076, 0.034278504550457, 0.031240198761224747]"
/content/food101-cnn/data/processed/f8e106c00724/images/macarons/1119498.jpg,macarons,miso_soup,0.06389790028333664,"[""miso_soup"", ""spring_rolls"", ""sashimi"", ""chicken_curry"", ""guacamole""]","[0.06389790028333664, 0.04748104140162468, 0.03876349702477455, 0.036740921437740326, 0.0343831367790699]"
/content/food101-cnn/data/processed/f8e106c00724/images/macarons/1126550.jpg,macarons,eggs_benedict,0.02508109249174595,"[""eggs_benedict"", ""grilled_salmon"", ""ravioli"", ""shrimp_and_grits"", ""deviled_eggs""]","[0.02508109249174595, 0.024760283529758453, 0.024467136710882187, 0.023423008620738983, 0.022329673171043396]"
/content/food101-cnn/data/processed/f8e106c00724/images/macarons/1183139.jpg,macarons,clam_chowder,0.041766345500946045,"[""clam_chowder"", ""macarons"", ""ice_cream"", ""frozen_yogurt"", ""dumplings""]","[0.041766345500946045, 0.03630509600043297, 0.03253898397088051, 0.031741175800561905, 0.03087664023041725]"
/content/food101-cnn/data/processed/f8e106c00724/images/macarons/1211634.jpg,macarons,panna_cotta,0.04628623649477959,"[""panna_cotta"", ""cheesecake"", ""chocolate_cake"", ""macarons"", ""frozen_yogurt""]","[0.04628623649477959, 0.040114760398864746, 0.039671629667282104, 0.03734573349356651, 0.03712175041437149]"
/content/food101-cnn/data/processed/f8e106c00724/images/macarons/1237871.jpg,macarons,guacamole,0.06899192929267883,"[""guacamole"", ""caesar_salad"", ""club_sandwich"", ""fried_rice"", ""tacos""]","[0.06899192929267883, 0.04082859680056572, 0.0393444187939167, 0.035875264555215836, 0.029130740091204643]"
/content/food101-cnn/data/processed/f8e106c00724/images/macarons/1333510.jpg,macarons,panna_cotta,0.04657704755663872,"[""panna_cotta"", ""chocolate_mousse"", ""chocolate_cake"", ""cheesecake"", ""frozen_yogurt""]","[0.04657704755663872, 0.04374466463923454, 0.04095515236258507, 0.03797980770468712, 0.035940021276474]"
/content/food101-cnn/data/processed/f8e106c00724/images/macarons/1347603.jpg,macarons,dumplings,0.07564009726047516,"[""dumplings"", ""spring_rolls"", ""samosa"", ""baklava"", ""cheese_plate""]","[0.07564009726047516, 0.043468177318573, 0.03535735234618187, 0.033547937870025635, 0.029547473415732384]"
/content/food101-cnn/data/processed/f8e106c00724/images/macarons/1354001.jpg,macarons,lobster_roll_sandwich,0.09151241928339005,"[""lobster_roll_sandwich"", ""club_sandwich"", ""nachos"", ""french_fries"", ""tacos""]","[0.09151241928339005, 0.06794409453868866, 0.057301390916109085, 0.056087881326675415, 0.055322498083114624]"
/content/food101-cnn/data/processed/f8e106c00724/images/macarons/1356430.jpg,macarons,eggs_benedict,0.024347485974431038,"[""eggs_benedict"", ""deviled_eggs"", ""croque_madame"", ""cup_cakes"", ""cheese_plate""]","[0.024347485974431038, 0.022195998579263687, 0.020711904391646385, 0.019461236894130707, 0.019275709986686707]"
/content/food101-cnn/data/processed/f8e106c00724/images/macarons/1360090.jpg,macarons,foie_gras,0.03305697813630104,"[""foie_gras"", ""beef_tartare"", ""scallops"", ""carrot_cake"", ""filet_mignon""]","[0.03305697813630104, 0.02951657399535179, 0.0259642843157053, 0.025016605854034424, 0.024181652814149857]"
/content/food101-cnn/data/processed/f8e106c00724/images/macarons/1374388.jpg,macarons,french_fries,0.37007394433021545,"[""french_fries"", ""dumplings"", ""onion_rings"", ""fish_and_chips"", ""fried_calamari""]","[0.37007394433021545, 0.1325826197862625, 0.07264501601457596, 0.06290625035762787, 0.05537257343530655]"
/content/food101-cnn/data/processed/f8e106c00724/images/macarons/1408086.jpg,macarons,club_sandwich,0.057821422815322876,"[""club_sandwich"", ""macarons"", ""french_fries"", ""fried_calamari"", ""eggs_benedict""]","[0.057821422815322876, 0.05094470456242561, 0.045784685760736465, 0.034273821860551834, 0.03226345404982567]"
/content/food101-cnn/data/processed/f8e106c00724/images/macarons/1408441.jpg,macarons,mussels,0.07043983042240143,"[""mussels"", ""edamame"", ""miso_soup"", ""cup_cakes"", ""ice_cream""]","[0.07043983042240143, 0.05463825911283493, 0.05191941186785698, 0.04808666929602623, 0.042475275695323944]"
/content/food101-cnn/data/processed/f8e106c00724/images/macarons/1415844.jpg,macarons,club_sandwich,0.054290734231472015,"[""club_sandwich"", ""guacamole"", ""spring_rolls"", ""ceviche"", ""tacos""]","[0.054290734231472015, 0.04922681674361229, 0.048011671751737595, 0.038374122232198715, 0.03436003625392914]"
/content/food101-cnn/data/processed/f8e106c00724/images/macarons/1424963.jpg,macarons,miso_soup,0.05341858044266701,"[""miso_soup"", ""red_velvet_cake"", ""chocolate_cake"", ""panna_cotta"", ""cheesecake""]","[0.05341858044266701, 0.05088437721133232, 0.044953130185604095, 0.041251637041568756, 0.035814110189676285]"
/content/food101-cnn/data/processed/f8e106c00724/images/macarons/1429996.jpg,macarons,panna_cotta,0.14555299282073975,"[""panna_cotta"", ""cheesecake"", ""chocolate_mousse"", ""foie_gras"", ""frozen_yogurt""]","[0.14555299282073975, 0.07546649128198624, 0.04838315770030022, 0.04209835082292557, 0.041474711149930954]"
/content/food101-cnn/data/processed/f8e106c00724/images/macarons/1473795.jpg,macarons,panna_cotta,0.052387017756700516,"[""panna_cotta"", ""apple_pie"", ""cheesecake"", ""bread_pudding"", ""creme_brulee""]","[0.052387017756700516, 0.03531498461961746, 0.033744703978300095, 0.032916489988565445, 0.032400064170360565]"
/content/food101-cnn/data/processed/f8e106c00724/images/macarons/1477297.jpg,macarons,edamame,0.06452293694019318,"[""edamame"", ""spring_rolls"", ""pho"", ""seaweed_salad"", ""ceviche""]","[0.06452293694019318, 0.045587629079818726, 0.03851569816470146, 0.033251769840717316, 0.02656235173344612]"
/content/food101-cnn/data/processed/f8e106c00724/images/macarons/1479150.jpg,macarons,foie_gras,0.03296409174799919,"[""foie_gras"", ""carrot_cake"", ""cheesecake"", ""panna_cotta"", ""creme_brulee""]","[0.03296409174799919, 0.030512012541294098, 0.030469102784991264, 0.029673321172595024, 0.0246238112449646]"
/content/food101-cnn/data/processed/f8e106c00724/images/macarons/1509351.jpg,macarons,tiramisu,0.09465691447257996,"[""tiramisu"", ""cheese_plate"", ""deviled_eggs"", ""eggs_benedict"", ""cup_cakes""]","[0.09465691447257996, 0.052635304629802704, 0.03520567715167999, 0.03235701099038124, 0.03171241283416748]"
/content/food101-cnn/data/processed/f8e106c00724/images/macarons/1519436.jpg,macarons,frozen_yogurt,0.10760227590799332,"[""frozen_yogurt"", ""oysters"", ""ice_cream"", ""poutine"", ""dumplings""]","[0.10760227590799332, 0.09719150513410568, 0.06070636585354805, 0.035489968955516815, 0.035329319536685944]"
/content/food101-cnn/data/processed/f8e106c00724/images/macarons/1529761.jpg,macarons,clam_chowder,0.07656805217266083,"[""clam_chowder"", ""panna_cotta"", ""lobster_bisque"", ""cheesecake"", ""frozen_yogurt""]","[0.07656805217266083, 0.06803691387176514, 0.04511358588933945, 0.04264878109097481, 0.040994368493556976]"
/content/food101-cnn/data/processed/f8e106c00724/images/macarons/1533492.jpg,macarons,hamburger,0.032911911606788635,"[""hamburger"", ""spring_rolls"", ""club_sandwich"", ""guacamole"", ""samosa""]","[0.032911911606788635, 0.03193717822432518, 0.026364721357822418, 0.025665035471320152, 0.022391660138964653]"
/content/food101-cnn/data/processed/f8e106c00724/images/macarons/1568811.jpg,macarons,clam_chowder,0.05181710049510002,"[""clam_chowder"", ""macarons"", ""panna_cotta"", ""lobster_bisque"", ""cheesecake""]","[0.05181710049510002, 0.04094085842370987, 0.04063446447253227, 0.03887426108121872, 0.038758568465709686]"
/content/food101-cnn/data/processed/f8e106c00724/images/macarons/1573041.jpg,macarons,frozen_yogurt,0.06715720146894455,"[""frozen_yogurt"", ""macarons"", ""panna_cotta"", ""spring_rolls"", ""chocolate_mousse""]","[0.06715720146894455, 0.042026493698358536, 0.0402163565158844, 0.03796571120619774, 0.02736697904765606]"
/content/food101-cnn/data/processed/f8e106c00724/images/macarons/1576778.jpg,macarons,panna_cotta,0.03719237446784973,"[""panna_cotta"", ""foie_gras"", ""cheesecake"", ""chocolate_cake"", ""chocolate_mousse""]","[0.03719237446784973, 0.036987051367759705, 0.029796719551086426, 0.0276339128613472, 0.026792507618665695]"
/content/food101-cnn/data/processed/f8e106c00724/images/macarons/1600645.jpg,macarons,lobster_bisque,0.058078739792108536,"[""lobster_bisque"", ""miso_soup"", ""clam_chowder"", ""spring_rolls"", ""ice_cream""]","[0.058078739792108536, 0.05559917539358139, 0.039703648537397385, 0.030530884861946106, 0.02982635237276554]"
/content/food101-cnn/data/processed/f8e106c00724/images/macarons/1627640.jpg,macarons,edamame,0.05583386868238449,"[""edamame"", ""dumplings"", ""macarons"", ""chocolate_mousse"", ""churros""]","[0.05583386868238449, 0.034404899924993515, 0.0323626846075058, 0.02966877445578575, 0.02720428630709648]"
/content/food101-cnn/data/processed/f8e106c00724/images/macarons/1637902.jpg,macarons,ice_cream,0.03210028260946274,"[""ice_cream"", ""cup_cakes"", ""frozen_yogurt"", ""red_velvet_cake"", ""chocolate_mousse""]","[0.03210028260946274, 0.028840120881795883, 0.025346381589770317, 0.02415139600634575, 0.020649904385209084]"
/content/food101-cnn/data/processed/f8e106c00724/images/macarons/1640568.jpg,macarons,french_fries,0.055561915040016174,"[""french_fries"", ""nachos"", ""spring_rolls"", ""club_sandwich"", ""hamburger""]","[0.055561915040016174, 0.04753764346241951, 0.03975606709718704, 0.03686126694083214, 0.031402379274368286]"
/content/food101-cnn/data/processed/f8e106c00724/images/macarons/1703331.jpg,macarons,edamame,0.07953154295682907,"[""edamame"", ""pho"", ""hot_and_sour_soup"", ""spring_rolls"", ""guacamole""]","[0.07953154295682907, 0.05164816230535507, 0.04228536784648895, 0.02980787120759487, 0.028024453669786453]"
/content/food101-cnn/data/processed/f8e106c00724/images/macarons/170538.jpg,macarons,cup_cakes,0.024951746687293053,"[""cup_cakes"", ""falafel"", ""macarons"", ""beef_tartare"", ""ice_cream""]","[0.024951746687293053, 0.02477673813700676, 0.02445320598781109, 0.021446451544761658, 0.020566467195749283]"
/content/food101-cnn/data/processed/f8e106c00724/images/macarons/1717620.jpg,macarons,beef_tartare,0.05018959566950798,"[""beef_tartare"", ""crab_cakes"", ""grilled_salmon"", ""scallops"", ""tuna_tartare""]","[0.05018959566950798, 0.04894770309329033, 0.04700222611427307, 0.03569827601313591, 0.032211724668741226]"
/content/food101-cnn/data/processed/f8e106c00724/images/macarons/1732241.jpg,macarons,mussels,0.13212479650974274,"[""mussels"", ""edamame"", ""miso_soup"", ""frozen_yogurt"", ""cup_cakes""]","[0.13212479650974274, 0.0739251896739006, 0.05537789314985275, 0.05014711245894432, 0.04576604440808296]"
/content/food101-cnn/data/processed/f8e106c00724/images/macarons/1733328.jpg,macarons,ceviche,0.0354277677834034,"[""ceviche"", ""lobster_roll_sandwich"", ""tacos"", ""sushi"", ""macarons""]","[0.0354277677834034, 0.032204024493694305, 0.02841375395655632, 0.028136497363448143, 0.027997970581054688]"
/content/food101-cnn/data/processed/f8e106c00724/images/macarons/1756242.jpg,macarons,dumplings,0.09362847357988358,"[""dumplings"", ""french_fries"", ""fish_and_chips"", ""onion_rings"", ""spring_rolls""]","[0.09362847357988358, 0.04689657315611839, 0.0400971882045269, 0.027511153370141983, 0.027476534247398376]"
/content/food101-cnn/data/processed/f8e106c00724/images/macarons/1760515.jpg,macarons,chocolate_mousse,0.03989798203110695,"[""chocolate_mousse"", ""ice_cream"", ""cup_cakes"", ""churros"", ""beignets""]","[0.03989798203110695, 0.033735908567905426, 0.03048473596572876, 0.029605206102132797, 0.027209840714931488]"
/content/food101-cnn/data/processed/f8e106c00724/images/macarons/1789768.jpg,macarons,dumplings,0.04894351214170456,"[""dumplings"", ""ice_cream"", ""miso_soup"", ""frozen_yogurt"", ""oysters""]","[0.04894351214170456, 0.038141559809446335, 0.02924462780356407, 0.028629442676901817, 0.02752004750072956]"
/content/food101-cnn/data/processed/f8e106c00724/images/macarons/1799415.jpg,macarons,paella,0.039546120911836624,"[""paella"", ""poutine"", ""guacamole"", ""chicken_wings"", ""fried_calamari""]","[0.039546120911836624, 0.03757070377469063, 0.03650016710162163, 0.035047516226768494, 0.03345964103937149]"
/content/food101-cnn/data/processed/f8e106c00724/images/macarons/1803944.jpg,macarons,french_fries,0.2509896159172058,"[""french_fries"", ""onion_rings"", ""macarons"", ""dumplings"", ""fish_and_chips""]","[0.2509896159172058, 0.06405694037675858, 0.06343496590852737, 0.05731674283742905, 0.04786078631877899]"
/content/food101-cnn/data/processed/f8e106c00724/images/macarons/1862127.jpg,macarons,chocolate_cake,0.06822501868009567,"[""chocolate_cake"", ""macarons"", ""chocolate_mousse"", ""mussels"", ""ice_cream""]","[0.06822501868009567, 0.06108545511960983, 0.04675240069627762, 0.042760640382766724, 0.03996492177248001]"
/content/food101-cnn/data/processed/f8e106c00724/images/macarons/1871898.jpg,macarons,beef_tartare,0.02433188073337078,"[""beef_tartare"", ""red_velvet_cake"", ""tuna_tartare"", ""foie_gras"", ""cup_cakes""]","[0.02433188073337078, 0.022144267335534096, 0.021576611325144768, 0.02014627307653427, 0.018803834915161133]"
/content/food101-cnn/data/processed/f8e106c00724/images/macarons/1886776.jpg,macarons,frozen_yogurt,0.0473601408302784,"[""frozen_yogurt"", ""cup_cakes"", ""ice_cream"", ""macarons"", ""sushi""]","[0.0473601408302784, 0.04577984660863876, 0.036205898970365524, 0.025744521990418434, 0.02218644507229328]"
/content/food101-cnn/data/processed/f8e106c00724/images/macarons/1897679.jpg,macarons,frozen_yogurt,0.047472547739744186,"[""frozen_yogurt"", ""strawberry_shortcake"", ""ice_cream"", ""hot_dog"", ""spring_rolls""]","[0.047472547739744186, 0.03372849151492119, 0.028508121147751808, 0.025803789496421814, 0.024951722472906113]"
